tile_name,patch_file,lon_center,lat_center
8616595_3331429.tif,8617398.8980_3332766.1025.png,8617398.89795932,3332766.102497818
8616595_3331429.tif,8617704.6461_3332766.1025.png,8617704.646072417,3332766.102497818
8616595_3331429.tif,8617933.9572_3332766.1025.png,8617933.957157241,3332766.102497818
8616595_3331429.tif,8615258.6612_3332460.3544.png,8615258.661167635,3332460.3543847203
8616595_3331429.tif,8615564.4093_3332460.3544.png,8615564.409280732,3332460.3543847203
8616595_3331429.tif,8615870.1574_3332460.3544.png,8615870.15739383,3332460.3543847203
8616595_3331429.tif,8616175.9055_3332460.3544.png,8616175.905506928,3332460.3543847203
8616595_3331429.tif,8616481.6536_3332460.3544.png,8616481.653620027,3332460.3543847203
8616595_3331429.tif,8616787.4017_3332460.3544.png,8616787.401733123,3332460.3543847203
8616595_3331429.tif,8617093.1498_3332460.3544.png,8617093.149846222,3332460.3543847203
8616595_3331429.tif,8617398.8980_3332460.3544.png,8617398.89795932,3332460.3543847203
8616595_3331429.tif,8617704.6461_3332460.3544.png,8617704.646072417,3332460.3543847203
8616595_3331429.tif,8617933.9572_3332460.3544.png,8617933.957157241,3332460.3543847203
8616595_3331429.tif,8615258.6612_3332154.6063.png,8615258.661167635,3332154.6062716227
8616595_3331429.tif,8615564.4093_3332154.6063.png,8615564.409280732,3332154.6062716227
8616595_3331429.tif,8615870.1574_3332154.6063.png,8615870.15739383,3332154.6062716227
8616595_3331429.tif,8616175.9055_3332154.6063.png,8616175.905506928,3332154.6062716227
8616595_3331429.tif,8616481.6536_3332154.6063.png,8616481.653620027,3332154.6062716227
8616595_3331429.tif,8616787.4017_3332154.6063.png,8616787.401733123,3332154.6062716227
8616595_3331429.tif,8617093.1498_3332154.6063.png,8617093.149846222,3332154.6062716227
8616595_3331429.tif,8617398.8980_3332154.6063.png,8617398.89795932,3332154.6062716227
8616595_3331429.tif,8617704.6461_3332154.6063.png,8617704.646072417,3332154.6062716227
8616595_3331429.tif,8617933.9572_3332154.6063.png,8617933.957157241,3332154.6062716227
8616595_3331429.tif,8615258.6612_3331848.8582.png,8615258.661167635,3331848.858158524
8616595_3331429.tif,8615564.4093_3331848.8582.png,8615564.409280732,3331848.858158524
8616595_3331429.tif,8615870.1574_3331848.8582.png,8615870.15739383,3331848.858158524
8616595_3331429.tif,8616175.9055_3331848.8582.png,8616175.905506928,3331848.858158524
8616595_3331429.tif,8616481.6536_3331848.8582.png,8616481.653620027,3331848.858158524
8616595_3331429.tif,8616787.4017_3331848.8582.png,8616787.401733123,3331848.858158524
8616595_3331429.tif,8617093.1498_3331848.8582.png,8617093.149846222,3331848.858158524
8616595_3331429.tif,8617398.8980_3331848.8582.png,8617398.89795932,3331848.858158524
8616595_3331429.tif,8617704.6461_3331848.8582.png,8617704.646072417,3331848.858158524
8616595_3331429.tif,8617933.9572_3331848.8582.png,8617933.957157241,3331848.858158524
8616595_3331429.tif,8615258.6612_3331543.1100.png,8615258.661167635,3331543.1100454265
8616595_3331429.tif,8615564.4093_3331543.1100.png,8615564.409280732,3331543.1100454265
8616595_3331429.tif,8615870.1574_3331543.1100.png,8615870.15739383,3331543.1100454265
8616595_3331429.tif,8616175.9055_3331543.1100.png,8616175.905506928,3331543.1100454265
8616595_3331429.tif,8616481.6536_3331543.1100.png,8616481.653620027,3331543.1100454265
8616595_3331429.tif,8616787.4017_3331543.1100.png,8616787.401733123,3331543.1100454265
8616595_3331429.tif,8617093.1498_3331543.1100.png,8617093.149846222,3331543.1100454265
8616595_3331429.tif,8617398.8980_3331543.1100.png,8617398.89795932,3331543.1100454265
8616595_3331429.tif,8617704.6461_3331543.1100.png,8617704.646072417,3331543.1100454265
8616595_3331429.tif,8617933.9572_3331543.1100.png,8617933.957157241,3331543.1100454265
8616595_3331429.tif,8615258.6612_3331237.3619.png,8615258.661167635,3331237.361932329
8616595_3331429.tif,8615564.4093_3331237.3619.png,8615564.409280732,3331237.361932329
8616595_3331429.tif,8615870.1574_3331237.3619.png,8615870.15739383,3331237.361932329
8616595_3331429.tif,8616175.9055_3331237.3619.png,8616175.905506928,3331237.361932329
8616595_3331429.tif,8616481.6536_3331237.3619.png,8616481.653620027,3331237.361932329
8616595_3331429.tif,8616787.4017_3331237.3619.png,8616787.401733123,3331237.361932329
8616595_3331429.tif,8617093.1498_3331237.3619.png,8617093.149846222,3331237.361932329
8616595_3331429.tif,8617398.8980_3331237.3619.png,8617398.89795932,3331237.361932329
8616595_3331429.tif,8617704.6461_3331237.3619.png,8617704.646072417,3331237.361932329
8616595_3331429.tif,8617933.9572_3331237.3619.png,8617933.957157241,3331237.361932329
8616595_3331429.tif,8615258.6612_3330931.6138.png,8615258.661167635,3330931.6138192303
8616595_3331429.tif,8615564.4093_3330931.6138.png,8615564.409280732,3330931.6138192303
8616595_3331429.tif,8615870.1574_3330931.6138.png,8615870.15739383,3330931.6138192303
8616595_3331429.tif,8616175.9055_3330931.6138.png,8616175.905506928,3330931.6138192303
8616595_3331429.tif,8616481.6536_3330931.6138.png,8616481.653620027,3330931.6138192303
8616595_3331429.tif,8616787.4017_3330931.6138.png,8616787.401733123,3330931.6138192303
8616595_3331429.tif,8617093.1498_3330931.6138.png,8617093.149846222,3330931.6138192303
8616595_3331429.tif,8617398.8980_3330931.6138.png,8617398.89795932,3330931.6138192303
8616595_3331429.tif,8617704.6461_3330931.6138.png,8617704.646072417,3330931.6138192303
8616595_3331429.tif,8617933.9572_3330931.6138.png,8617933.957157241,3330931.6138192303
8616595_3331429.tif,8615258.6612_3330625.8657.png,8615258.661167635,3330625.8657061327
8616595_3331429.tif,8615564.4093_3330625.8657.png,8615564.409280732,3330625.8657061327
8616595_3331429.tif,8615870.1574_3330625.8657.png,8615870.15739383,3330625.8657061327
8616595_3331429.tif,8616175.9055_3330625.8657.png,8616175.905506928,3330625.8657061327
8616595_3331429.tif,8616481.6536_3330625.8657.png,8616481.653620027,3330625.8657061327
8616595_3331429.tif,8616787.4017_3330625.8657.png,8616787.401733123,3330625.8657061327
8616595_3331429.tif,8617093.1498_3330625.8657.png,8617093.149846222,3330625.8657061327
8616595_3331429.tif,8617398.8980_3330625.8657.png,8617398.89795932,3330625.8657061327
8616595_3331429.tif,8617704.6461_3330625.8657.png,8617704.646072417,3330625.8657061327
8616595_3331429.tif,8617933.9572_3330625.8657.png,8617933.957157241,3330625.8657061327
8616595_3331429.tif,8615258.6612_3330320.1176.png,8615258.661167635,3330320.117593035
8616595_3331429.tif,8615564.4093_3330320.1176.png,8615564.409280732,3330320.117593035
8616595_3331429.tif,8615870.1574_3330320.1176.png,8615870.15739383,3330320.117593035
8616595_3331429.tif,8616175.9055_3330320.1176.png,8616175.905506928,3330320.117593035
8616595_3331429.tif,8616481.6536_3330320.1176.png,8616481.653620027,3330320.117593035
8616595_3331429.tif,8616787.4017_3330320.1176.png,8616787.401733123,3330320.117593035
8616595_3331429.tif,8617093.1498_3330320.1176.png,8617093.149846222,3330320.117593035
8616595_3331429.tif,8617398.8980_3330320.1176.png,8617398.89795932,3330320.117593035
8616595_3331429.tif,8617704.6461_3330320.1176.png,8617704.646072417,3330320.117593035
8616595_3331429.tif,8617933.9572_3330320.1176.png,8617933.957157241,3330320.117593035
8616595_3331429.tif,8615258.6612_3330090.8065.png,8615258.661167635,3330090.8065082114
8616595_3331429.tif,8615564.4093_3330090.8065.png,8615564.409280732,3330090.8065082114
8616595_3331429.tif,8615870.1574_3330090.8065.png,8615870.15739383,3330090.8065082114
8616595_3331429.tif,8616175.9055_3330090.8065.png,8616175.905506928,3330090.8065082114
8616595_3331429.tif,8616481.6536_3330090.8065.png,8616481.653620027,3330090.8065082114
8616595_3331429.tif,8616787.4017_3330090.8065.png,8616787.401733123,3330090.8065082114
8616595_3331429.tif,8617093.1498_3330090.8065.png,8617093.149846222,3330090.8065082114
8616595_3331429.tif,8617398.8980_3330090.8065.png,8617398.89795932,3330090.8065082114
8616595_3331429.tif,8617704.6461_3330090.8065.png,8617704.646072417,3330090.8065082114
8616595_3331429.tif,8617933.9572_3330090.8065.png,8617933.957157241,3330090.8065082114
8616595_3334180.tif,8615258.6612_3335517.8355.png,8615258.661167635,3335517.8355157003
8616595_3334180.tif,8615564.4093_3335517.8355.png,8615564.409280732,3335517.8355157003
8616595_3334180.tif,8615870.1574_3335517.8355.png,8615870.15739383,3335517.8355157003
8616595_3334180.tif,8616175.9055_3335517.8355.png,8616175.905506928,3335517.8355157003
8616595_3334180.tif,8616481.6536_3335517.8355.png,8616481.653620027,3335517.8355157003
8616595_3334180.tif,8616787.4017_3335517.8355.png,8616787.401733123,3335517.8355157003
8616595_3334180.tif,8617093.1498_3335517.8355.png,8617093.149846222,3335517.8355157003
8616595_3334180.tif,8617398.8980_3335517.8355.png,8617398.89795932,3335517.8355157003
8616595_3334180.tif,8617704.6461_3335517.8355.png,8617704.646072417,3335517.8355157003
8616595_3334180.tif,8617933.9572_3335517.8355.png,8617933.957157241,3335517.8355157003
8616595_3334180.tif,8615258.6612_3335212.0874.png,8615258.661167635,3335212.0874026027
8616595_3334180.tif,8615564.4093_3335212.0874.png,8615564.409280732,3335212.0874026027
8616595_3334180.tif,8615870.1574_3335212.0874.png,8615870.15739383,3335212.0874026027
8616595_3334180.tif,8616175.9055_3335212.0874.png,8616175.905506928,3335212.0874026027
8616595_3334180.tif,8616481.6536_3335212.0874.png,8616481.653620027,3335212.0874026027
8616595_3334180.tif,8616787.4017_3335212.0874.png,8616787.401733123,3335212.0874026027
8616595_3334180.tif,8617093.1498_3335212.0874.png,8617093.149846222,3335212.0874026027
8616595_3334180.tif,8617398.8980_3335212.0874.png,8617398.89795932,3335212.0874026027
8616595_3334180.tif,8617704.6461_3335212.0874.png,8617704.646072417,3335212.0874026027
8616595_3334180.tif,8617933.9572_3335212.0874.png,8617933.957157241,3335212.0874026027
8616595_3334180.tif,8615258.6612_3334906.3393.png,8615258.661167635,3334906.339289505
8616595_3334180.tif,8615564.4093_3334906.3393.png,8615564.409280732,3334906.339289505
8616595_3334180.tif,8615870.1574_3334906.3393.png,8615870.15739383,3334906.339289505
8616595_3334180.tif,8616175.9055_3334906.3393.png,8616175.905506928,3334906.339289505
8616595_3334180.tif,8616481.6536_3334906.3393.png,8616481.653620027,3334906.339289505
8616595_3334180.tif,8616787.4017_3334906.3393.png,8616787.401733123,3334906.339289505
8616595_3334180.tif,8617093.1498_3334906.3393.png,8617093.149846222,3334906.339289505
8616595_3334180.tif,8617398.8980_3334906.3393.png,8617398.89795932,3334906.339289505
8616595_3334180.tif,8617704.6461_3334906.3393.png,8617704.646072417,3334906.339289505
8616595_3334180.tif,8617933.9572_3334906.3393.png,8617933.957157241,3334906.339289505
8616595_3334180.tif,8615258.6612_3334600.5912.png,8615258.661167635,3334600.591176407
8616595_3334180.tif,8615564.4093_3334600.5912.png,8615564.409280732,3334600.591176407
8616595_3334180.tif,8615870.1574_3334600.5912.png,8615870.15739383,3334600.591176407
8616595_3334180.tif,8616175.9055_3334600.5912.png,8616175.905506928,3334600.591176407
8616595_3334180.tif,8616481.6536_3334600.5912.png,8616481.653620027,3334600.591176407
8616595_3334180.tif,8616787.4017_3334600.5912.png,8616787.401733123,3334600.591176407
8616595_3334180.tif,8617093.1498_3334600.5912.png,8617093.149846222,3334600.591176407
8616595_3334180.tif,8617398.8980_3334600.5912.png,8617398.89795932,3334600.591176407
8616595_3334180.tif,8617704.6461_3334600.5912.png,8617704.646072417,3334600.591176407
8616595_3334180.tif,8617933.9572_3334600.5912.png,8617933.957157241,3334600.591176407
8616595_3334180.tif,8615258.6612_3334294.8431.png,8615258.661167635,3334294.843063309
8616595_3334180.tif,8615564.4093_3334294.8431.png,8615564.409280732,3334294.843063309
8616595_3334180.tif,8615870.1574_3334294.8431.png,8615870.15739383,3334294.843063309
8616595_3334180.tif,8616175.9055_3334294.8431.png,8616175.905506928,3334294.843063309
8616595_3334180.tif,8616481.6536_3334294.8431.png,8616481.653620027,3334294.843063309
8616595_3334180.tif,8616787.4017_3334294.8431.png,8616787.401733123,3334294.843063309
8616595_3334180.tif,8617093.1498_3334294.8431.png,8617093.149846222,3334294.843063309
8616595_3334180.tif,8617398.8980_3334294.8431.png,8617398.89795932,3334294.843063309
8616595_3334180.tif,8617704.6461_3334294.8431.png,8617704.646072417,3334294.843063309
8616595_3334180.tif,8617933.9572_3334294.8431.png,8617933.957157241,3334294.843063309
8616595_3334180.tif,8615258.6612_3333989.0950.png,8615258.661167635,3333989.0949502112
8616595_3334180.tif,8615564.4093_3333989.0950.png,8615564.409280732,3333989.0949502112
8616595_3334180.tif,8615870.1574_3333989.0950.png,8615870.15739383,3333989.0949502112
8616595_3334180.tif,8616175.9055_3333989.0950.png,8616175.905506928,3333989.0949502112
8616595_3334180.tif,8616481.6536_3333989.0950.png,8616481.653620027,3333989.0949502112
8616595_3334180.tif,8616787.4017_3333989.0950.png,8616787.401733123,3333989.0949502112
8616595_3334180.tif,8617093.1498_3333989.0950.png,8617093.149846222,3333989.0949502112
8616595_3334180.tif,8617398.8980_3333989.0950.png,8617398.89795932,3333989.0949502112
8616595_3334180.tif,8617704.6461_3333989.0950.png,8617704.646072417,3333989.0949502112
8616595_3334180.tif,8617933.9572_3333989.0950.png,8617933.957157241,3333989.0949502112
8616595_3334180.tif,8615258.6612_3333683.3468.png,8615258.661167635,3333683.3468371136
8616595_3334180.tif,8615564.4093_3333683.3468.png,8615564.409280732,3333683.3468371136
8616595_3334180.tif,8615870.1574_3333683.3468.png,8615870.15739383,3333683.3468371136
8616595_3334180.tif,8616175.9055_3333683.3468.png,8616175.905506928,3333683.3468371136
8616595_3334180.tif,8616481.6536_3333683.3468.png,8616481.653620027,3333683.3468371136
8616595_3334180.tif,8616787.4017_3333683.3468.png,8616787.401733123,3333683.3468371136
8616595_3334180.tif,8617093.1498_3333683.3468.png,8617093.149846222,3333683.3468371136
8616595_3334180.tif,8617398.8980_3333683.3468.png,8617398.89795932,3333683.3468371136
8616595_3334180.tif,8617704.6461_3333683.3468.png,8617704.646072417,3333683.3468371136
8616595_3334180.tif,8617933.9572_3333683.3468.png,8617933.957157241,3333683.3468371136
8616595_3334180.tif,8615258.6612_3333377.5987.png,8615258.661167635,3333377.5987240155
8616595_3334180.tif,8615564.4093_3333377.5987.png,8615564.409280732,3333377.5987240155
8616595_3334180.tif,8615870.1574_3333377.5987.png,8615870.15739383,3333377.5987240155
8616595_3334180.tif,8616175.9055_3333377.5987.png,8616175.905506928,3333377.5987240155
8616595_3334180.tif,8616481.6536_3333377.5987.png,8616481.653620027,3333377.5987240155
8616595_3334180.tif,8616787.4017_3333377.5987.png,8616787.401733123,3333377.5987240155
8616595_3334180.tif,8617093.1498_3333377.5987.png,8617093.149846222,3333377.5987240155
8616595_3334180.tif,8617398.8980_3333377.5987.png,8617398.89795932,3333377.5987240155
8616595_3334180.tif,8617704.6461_3333377.5987.png,8617704.646072417,3333377.5987240155
8616595_3334180.tif,8617933.9572_3333377.5987.png,8617933.957157241,3333377.5987240155
8616595_3334180.tif,8615258.6612_3333071.8506.png,8615258.661167635,3333071.8506109174
8616595_3334180.tif,8615564.4093_3333071.8506.png,8615564.409280732,3333071.8506109174
8616595_3334180.tif,8615870.1574_3333071.8506.png,8615870.15739383,3333071.8506109174
8616595_3334180.tif,8616175.9055_3333071.8506.png,8616175.905506928,3333071.8506109174
8616595_3334180.tif,8616481.6536_3333071.8506.png,8616481.653620027,3333071.8506109174
8616595_3334180.tif,8616787.4017_3333071.8506.png,8616787.401733123,3333071.8506109174
8616595_3334180.tif,8617093.1498_3333071.8506.png,8617093.149846222,3333071.8506109174
8616595_3334180.tif,8617398.8980_3333071.8506.png,8617398.89795932,3333071.8506109174
8616595_3334180.tif,8617704.6461_3333071.8506.png,8617704.646072417,3333071.8506109174
8616595_3334180.tif,8617933.9572_3333071.8506.png,8617933.957157241,3333071.8506109174
8616595_3334180.tif,8615258.6612_3332842.5395.png,8615258.661167635,3332842.539526094
8616595_3334180.tif,8615564.4093_3332842.5395.png,8615564.409280732,3332842.539526094
8616595_3334180.tif,8615870.1574_3332842.5395.png,8615870.15739383,3332842.539526094
8616595_3334180.tif,8616175.9055_3332842.5395.png,8616175.905506928,3332842.539526094
8616595_3334180.tif,8616481.6536_3332842.5395.png,8616481.653620027,3332842.539526094
8616595_3334180.tif,8616787.4017_3332842.5395.png,8616787.401733123,3332842.539526094
8616595_3334180.tif,8617093.1498_3332842.5395.png,8617093.149846222,3332842.539526094
8616595_3334180.tif,8617398.8980_3332842.5395.png,8617398.89795932,3332842.539526094
8616595_3334180.tif,8617704.6461_3332842.5395.png,8617704.646072417,3332842.539526094
8616595_3334180.tif,8617933.9572_3332842.5395.png,8617933.957157241,3332842.539526094
8616595_3336932.tif,8615258.6612_3338269.5685.png,8615258.661167635,3338269.568533582
8616595_3336932.tif,8615564.4093_3338269.5685.png,8615564.409280732,3338269.568533582
8616595_3336932.tif,8615870.1574_3338269.5685.png,8615870.15739383,3338269.568533582
8616595_3336932.tif,8616175.9055_3338269.5685.png,8616175.905506928,3338269.568533582
8616595_3336932.tif,8616481.6536_3338269.5685.png,8616481.653620027,3338269.568533582
8616595_3336932.tif,8616787.4017_3338269.5685.png,8616787.401733123,3338269.568533582
8616595_3336932.tif,8617093.1498_3338269.5685.png,8617093.149846222,3338269.568533582
