tile_name,lon_center,lat_center
8619347_3356194.tif,8619539.134751005,3356002.9590939945
8619347_3356194.tif,8619844.882864103,3356002.9590939945
8619347_3356194.tif,8620150.630977202,3356002.9590939945
8619347_3356194.tif,8620456.3790903,3356002.9590939945
8619347_3356194.tif,8620685.690175124,3356002.9590939945
8619347_3356194.tif,8618010.394185515,3355697.210980897
8619347_3356194.tif,8618316.142298613,3355697.210980897
8619347_3356194.tif,8618621.890411712,3355697.210980897
8619347_3356194.tif,8618927.63852481,3355697.210980897
8619347_3356194.tif,8619233.386637907,3355697.210980897
8619347_3356194.tif,8619539.134751005,3355697.210980897
8619347_3356194.tif,8619844.882864103,3355697.210980897
8619347_3356194.tif,8620150.630977202,3355697.210980897
8619347_3356194.tif,8620456.3790903,3355697.210980897
8619347_3356194.tif,8620685.690175124,3355697.210980897
8619347_3356194.tif,8618010.394185515,3355391.462867799
8619347_3356194.tif,8618316.142298613,3355391.462867799
8619347_3356194.tif,8618621.890411712,3355391.462867799
8619347_3356194.tif,8618927.63852481,3355391.462867799
8619347_3356194.tif,8619233.386637907,3355391.462867799
8619347_3356194.tif,8619539.134751005,3355391.462867799
8619347_3356194.tif,8619844.882864103,3355391.462867799
8619347_3356194.tif,8620150.630977202,3355391.462867799
8619347_3356194.tif,8620456.3790903,3355391.462867799
8619347_3356194.tif,8620685.690175124,3355391.462867799
8619347_3356194.tif,8618010.394185515,3355085.714754701
8619347_3356194.tif,8618316.142298613,3355085.714754701
8619347_3356194.tif,8618621.890411712,3355085.714754701
8619347_3356194.tif,8618927.63852481,3355085.714754701
8619347_3356194.tif,8619233.386637907,3355085.714754701
8619347_3356194.tif,8619539.134751005,3355085.714754701
8619347_3356194.tif,8619844.882864103,3355085.714754701
8619347_3356194.tif,8620150.630977202,3355085.714754701
8619347_3356194.tif,8620456.3790903,3355085.714754701
8619347_3356194.tif,8620685.690175124,3355085.714754701
8619347_3356194.tif,8618010.394185515,3354856.403669878
8619347_3356194.tif,8618316.142298613,3354856.403669878
8619347_3356194.tif,8618621.890411712,3354856.403669878
8619347_3356194.tif,8618927.63852481,3354856.403669878
8619347_3356194.tif,8619233.386637907,3354856.403669878
8619347_3356194.tif,8619539.134751005,3354856.403669878
8619347_3356194.tif,8619844.882864103,3354856.403669878
8619347_3356194.tif,8620150.630977202,3354856.403669878
8619347_3356194.tif,8620456.3790903,3354856.403669878
8619347_3356194.tif,8620685.690175124,3354856.403669878
8619347_3358946.tif,8618010.394185515,3360283.432677364
8619347_3358946.tif,8618316.142298613,3360283.432677364
8619347_3358946.tif,8618621.890411712,3360283.432677364
8619347_3358946.tif,8618927.63852481,3360283.432677364
8619347_3358946.tif,8619233.386637907,3360283.432677364
8619347_3358946.tif,8619539.134751005,3360283.432677364
8619347_3358946.tif,8619844.882864103,3360283.432677364
8619347_3358946.tif,8620150.630977202,3360283.432677364
8619347_3358946.tif,8620456.3790903,3360283.432677364
8619347_3358946.tif,8620685.690175124,3360283.432677364
8619347_3358946.tif,8618010.394185515,3359977.6845642664
8619347_3358946.tif,8618316.142298613,3359977.6845642664
8619347_3358946.tif,8618621.890411712,3359977.6845642664
8619347_3358946.tif,8618927.63852481,3359977.6845642664
8619347_3358946.tif,8619233.386637907,3359977.6845642664
8619347_3358946.tif,8619539.134751005,3359977.6845642664
8619347_3358946.tif,8619844.882864103,3359977.6845642664
8619347_3358946.tif,8620150.630977202,3359977.6845642664
8619347_3358946.tif,8620456.3790903,3359977.6845642664
8619347_3358946.tif,8620685.690175124,3359977.6845642664
8619347_3358946.tif,8618010.394185515,3359671.9364511687
8619347_3358946.tif,8618316.142298613,3359671.9364511687
8619347_3358946.tif,8618621.890411712,3359671.9364511687
8619347_3358946.tif,8618927.63852481,3359671.9364511687
8619347_3358946.tif,8619233.386637907,3359671.9364511687
8619347_3358946.tif,8619539.134751005,3359671.9364511687
8619347_3358946.tif,8619844.882864103,3359671.9364511687
8619347_3358946.tif,8620150.630977202,3359671.9364511687
8619347_3358946.tif,8620456.3790903,3359671.9364511687
8619347_3358946.tif,8620685.690175124,3359671.9364511687
8619347_3358946.tif,8618010.394185515,3359366.188338071
8619347_3358946.tif,8618316.142298613,3359366.188338071
8619347_3358946.tif,8618621.890411712,3359366.188338071
8619347_3358946.tif,8618927.63852481,3359366.188338071
8619347_3358946.tif,8619233.386637907,3359366.188338071
8619347_3358946.tif,8619539.134751005,3359366.188338071
8619347_3358946.tif,8619844.882864103,3359366.188338071
8619347_3358946.tif,8620150.630977202,3359366.188338071
8619347_3358946.tif,8620456.3790903,3359366.188338071
8619347_3358946.tif,8620685.690175124,3359366.188338071
8619347_3358946.tif,8618010.394185515,3359060.4402249735
8619347_3358946.tif,8618316.142298613,3359060.4402249735
8619347_3358946.tif,8618621.890411712,3359060.4402249735
8619347_3358946.tif,8618927.63852481,3359060.4402249735
8619347_3358946.tif,8619233.386637907,3359060.4402249735
8619347_3358946.tif,8619539.134751005,3359060.4402249735
8619347_3358946.tif,8619844.882864103,3359060.4402249735
8619347_3358946.tif,8620150.630977202,3359060.4402249735
8619347_3358946.tif,8620456.3790903,3359060.4402249735
8619347_3358946.tif,8620685.690175124,3359060.4402249735
8619347_3358946.tif,8618010.394185515,3358754.692111876
8619347_3358946.tif,8618316.142298613,3358754.692111876
8619347_3358946.tif,8618621.890411712,3358754.692111876
8619347_3358946.tif,8618927.63852481,3358754.692111876
8619347_3358946.tif,8619233.386637907,3358754.692111876
8619347_3358946.tif,8619539.134751005,3358754.692111876
8619347_3358946.tif,8619844.882864103,3358754.692111876
8619347_3358946.tif,8620150.630977202,3358754.692111876
8619347_3358946.tif,8620456.3790903,3358754.692111876
8619347_3358946.tif,8620685.690175124,3358754.692111876
8619347_3358946.tif,8618010.394185515,3358448.9439987782
8619347_3358946.tif,8618316.142298613,3358448.9439987782
8619347_3358946.tif,8618621.890411712,3358448.9439987782
8619347_3358946.tif,8618927.63852481,3358448.9439987782
8619347_3358946.tif,8619233.386637907,3358448.9439987782
8619347_3358946.tif,8619539.134751005,3358448.9439987782
8619347_3358946.tif,8619844.882864103,3358448.9439987782
8619347_3358946.tif,8620150.630977202,3358448.9439987782
8619347_3358946.tif,8620456.3790903,3358448.9439987782
8619347_3358946.tif,8620685.690175124,3358448.9439987782
8619347_3358946.tif,8618010.394185515,3358143.1958856806
8619347_3358946.tif,8618316.142298613,3358143.1958856806
8619347_3358946.tif,8618621.890411712,3358143.1958856806
8619347_3358946.tif,8618927.63852481,3358143.1958856806
8619347_3358946.tif,8619233.386637907,3358143.1958856806
8619347_3358946.tif,8619539.134751005,3358143.1958856806
8619347_3358946.tif,8619844.882864103,3358143.1958856806
8619347_3358946.tif,8620150.630977202,3358143.1958856806
8619347_3358946.tif,8620456.3790903,3358143.1958856806
8619347_3358946.tif,8620685.690175124,3358143.1958856806
8619347_3358946.tif,8618010.394185515,3357837.4477725825
8619347_3358946.tif,8618316.142298613,3357837.4477725825
8619347_3358946.tif,8618621.890411712,3357837.4477725825
8619347_3358946.tif,8618927.63852481,3357837.4477725825
8619347_3358946.tif,8619233.386637907,3357837.4477725825
8619347_3358946.tif,8619539.134751005,3357837.4477725825
8619347_3358946.tif,8619844.882864103,3357837.4477725825
8619347_3358946.tif,8620150.630977202,3357837.4477725825
8619347_3358946.tif,8620456.3790903,3357837.4477725825
8619347_3358946.tif,8620685.690175124,3357837.4477725825
8619347_3358946.tif,8618010.394185515,3357608.1366877593
8619347_3358946.tif,8618316.142298613,3357608.1366877593
8619347_3358946.tif,8618621.890411712,3357608.1366877593
8619347_3358946.tif,8618927.63852481,3357608.1366877593
8619347_3358946.tif,8619233.386637907,3357608.1366877593
8619347_3358946.tif,8619539.134751005,3357608.1366877593
8619347_3358946.tif,8619844.882864103,3357608.1366877593
8619347_3358946.tif,8620150.630977202,3357608.1366877593
8619347_3358946.tif,8620456.3790903,3357608.1366877593
8619347_3358946.tif,8620685.690175124,3357608.1366877593
8619347_3361698.tif,8618010.394185515,3363035.1656952472
8619347_3361698.tif,8618316.142298613,3363035.1656952472
8619347_3361698.tif,8618621.890411712,3363035.1656952472
8619347_3361698.tif,8618927.63852481,3363035.1656952472
8619347_3361698.tif,8619233.386637907,3363035.1656952472
8619347_3361698.tif,8619539.134751005,3363035.1656952472
8619347_3361698.tif,8619844.882864103,3363035.1656952472
8619347_3361698.tif,8620150.630977202,3363035.1656952472
8619347_3361698.tif,8620456.3790903,3363035.1656952472
8619347_3361698.tif,8620685.690175124,3363035.1656952472
8619347_3361698.tif,8618010.394185515,3362729.417582149
8619347_3361698.tif,8618316.142298613,3362729.417582149
8619347_3361698.tif,8618621.890411712,3362729.417582149
8619347_3361698.tif,8618927.63852481,3362729.417582149
8619347_3361698.tif,8619233.386637907,3362729.417582149
8619347_3361698.tif,8619539.134751005,3362729.417582149
8619347_3361698.tif,8619844.882864103,3362729.417582149
8619347_3361698.tif,8620150.630977202,3362729.417582149
8619347_3361698.tif,8620456.3790903,3362729.417582149
8619347_3361698.tif,8620685.690175124,3362729.417582149
8619347_3361698.tif,8618010.394185515,3362423.669469051
8619347_3361698.tif,8618316.142298613,3362423.669469051
8619347_3361698.tif,8618621.890411712,3362423.669469051
8619347_3361698.tif,8618927.63852481,3362423.669469051
8619347_3361698.tif,8619233.386637907,3362423.669469051
8619347_3361698.tif,8619539.134751005,3362423.669469051
8619347_3361698.tif,8619844.882864103,3362423.669469051
8619347_3361698.tif,8620150.630977202,3362423.669469051
8619347_3361698.tif,8620456.3790903,3362423.669469051
8619347_3361698.tif,8620685.690175124,3362423.669469051
8619347_3361698.tif,8618010.394185515,3362117.9213559534
8619347_3361698.tif,8618316.142298613,3362117.9213559534
8619347_3361698.tif,8618621.890411712,3362117.9213559534
8619347_3361698.tif,8618927.63852481,3362117.9213559534
8619347_3361698.tif,8619233.386637907,3362117.9213559534
8619347_3361698.tif,8619539.134751005,3362117.9213559534
8619347_3361698.tif,8619844.882864103,3362117.9213559534
8619347_3361698.tif,8620150.630977202,3362117.9213559534
8619347_3361698.tif,8620456.3790903,3362117.9213559534
8619347_3361698.tif,8620685.690175124,3362117.9213559534
8619347_3361698.tif,8618010.394185515,3361812.173242855
8619347_3361698.tif,8618316.142298613,3361812.173242855
8619347_3361698.tif,8618621.890411712,3361812.173242855
8619347_3361698.tif,8618927.63852481,3361812.173242855
8619347_3361698.tif,8619233.386637907,3361812.173242855
8619347_3361698.tif,8619539.134751005,3361812.173242855
8619347_3361698.tif,8619844.882864103,3361812.173242855
8619347_3361698.tif,8620150.630977202,3361812.173242855
8619347_3361698.tif,8620456.3790903,3361812.173242855
8619347_3361698.tif,8620685.690175124,3361812.173242855
8619347_3361698.tif,8618010.394185515,3361506.4251297573
8619347_3361698.tif,8618316.142298613,3361506.4251297573
8619347_3361698.tif,8618621.890411712,3361506.4251297573
8619347_3361698.tif,8618927.63852481,3361506.4251297573
8619347_3361698.tif,8619233.386637907,3361506.4251297573
8619347_3361698.tif,8619539.134751005,3361506.4251297573
8619347_3361698.tif,8619844.882864103,3361506.4251297573
8619347_3361698.tif,8620150.630977202,3361506.4251297573
8619347_3361698.tif,8620456.3790903,3361506.4251297573
8619347_3361698.tif,8620685.690175124,3361506.4251297573
8619347_3361698.tif,8618010.394185515,3361200.677016659
8619347_3361698.tif,8618316.142298613,3361200.677016659
8619347_3361698.tif,8618621.890411712,3361200.677016659
8619347_3361698.tif,8618927.63852481,3361200.677016659
8619347_3361698.tif,8619233.386637907,3361200.677016659
8619347_3361698.tif,8619539.134751005,3361200.677016659
8619347_3361698.tif,8619844.882864103,3361200.677016659
8619347_3361698.tif,8620150.630977202,3361200.677016659
8619347_3361698.tif,8620456.3790903,3361200.677016659
8619347_3361698.tif,8620685.690175124,3361200.677016659
8619347_3361698.tif,8618010.394185515,3360894.928903561
8619347_3361698.tif,8618316.142298613,3360894.928903561
8619347_3361698.tif,8618621.890411712,3360894.928903561
8619347_3361698.tif,8618927.63852481,3360894.928903561
8619347_3361698.tif,8619233.386637907,3360894.928903561
8619347_3361698.tif,8619539.134751005,3360894.928903561
8619347_3361698.tif,8619844.882864103,3360894.928903561
8619347_3361698.tif,8620150.630977202,3360894.928903561
8619347_3361698.tif,8620456.3790903,3360894.928903561
8619347_3361698.tif,8620685.690175124,3360894.928903561
8619347_3361698.tif,8618010.394185515,3360589.180790463
8619347_3361698.tif,8618316.142298613,3360589.180790463
8619347_3361698.tif,8618621.890411712,3360589.180790463
8619347_3361698.tif,8618927.63852481,3360589.180790463
8619347_3361698.tif,8619233.386637907,3360589.180790463
8619347_3361698.tif,8619539.134751005,3360589.180790463
8619347_3361698.tif,8619844.882864103,3360589.180790463
8619347_3361698.tif,8620150.630977202,3360589.180790463
8619347_3361698.tif,8620456.3790903,3360589.180790463
8619347_3361698.tif,8620685.690175124,3360589.180790463
8619347_3361698.tif,8618010.394185515,3360359.8697056393
8619347_3361698.tif,8618316.142298613,3360359.8697056393
8619347_3361698.tif,8618621.890411712,3360359.8697056393
8619347_3361698.tif,8618927.63852481,3360359.8697056393
8619347_3361698.tif,8619233.386637907,3360359.8697056393
8619347_3361698.tif,8619539.134751005,3360359.8697056393
8619347_3361698.tif,8619844.882864103,3360359.8697056393
8619347_3361698.tif,8620150.630977202,3360359.8697056393
8619347_3361698.tif,8620456.3790903,3360359.8697056393
8619347_3361698.tif,8620685.690175124,3360359.8697056393
8619347_3364449.tif,8618010.394185515,3365786.898712878
8619347_3364449.tif,8618316.142298613,3365786.898712878
8619347_3364449.tif,8618621.890411712,3365786.898712878
8619347_3364449.tif,8618927.63852481,3365786.898712878
8619347_3364449.tif,8619233.386637907,3365786.898712878
8619347_3364449.tif,8619539.134751005,3365786.898712878
8619347_3364449.tif,8619844.882864103,3365786.898712878
8619347_3364449.tif,8620150.630977202,3365786.898712878
8619347_3364449.tif,8620456.3790903,3365786.898712878
8619347_3364449.tif,8620685.690175124,3365786.898712878
8619347_3364449.tif,8618010.394185515,3365481.1505998066
8619347_3364449.tif,8618316.142298613,3365481.1505998066
8619347_3364449.tif,8618621.890411712,3365481.1505998066
8619347_3364449.tif,8618927.63852481,3365481.1505998066
8619347_3364449.tif,8619233.386637907,3365481.1505998066
8619347_3364449.tif,8619539.134751005,3365481.1505998066
8619347_3364449.tif,8619844.882864103,3365481.1505998066
8619347_3364449.tif,8620150.630977202,3365481.1505998066
8619347_3364449.tif,8620456.3790903,3365481.1505998066
8619347_3364449.tif,8620685.690175124,3365481.1505998066
8619347_3364449.tif,8618010.394185515,3365175.402486736
8619347_3364449.tif,8618316.142298613,3365175.402486736
8619347_3364449.tif,8618621.890411712,3365175.402486736
8619347_3364449.tif,8618927.63852481,3365175.402486736
8619347_3364449.tif,8619233.386637907,3365175.402486736
8619347_3364449.tif,8619539.134751005,3365175.402486736
8619347_3364449.tif,8619844.882864103,3365175.402486736
8619347_3364449.tif,8620150.630977202,3365175.402486736
8619347_3364449.tif,8620456.3790903,3365175.402486736
8619347_3364449.tif,8620685.690175124,3365175.402486736
8619347_3364449.tif,8618010.394185515,3364869.6543736644
8619347_3364449.tif,8618316.142298613,3364869.6543736644
8619347_3364449.tif,8618621.890411712,3364869.6543736644
8619347_3364449.tif,8618927.63852481,3364869.6543736644
8619347_3364449.tif,8619233.386637907,3364869.6543736644
8619347_3364449.tif,8619539.134751005,3364869.6543736644
8619347_3364449.tif,8619844.882864103,3364869.6543736644
8619347_3364449.tif,8620150.630977202,3364869.6543736644
8619347_3364449.tif,8620456.3790903,3364869.6543736644
8619347_3364449.tif,8620685.690175124,3364869.6543736644
8619347_3364449.tif,8618010.394185515,3364563.906260594
8619347_3364449.tif,8618316.142298613,3364563.906260594
8619347_3364449.tif,8618621.890411712,3364563.906260594
8619347_3364449.tif,8618927.63852481,3364563.906260594
8619347_3364449.tif,8619233.386637907,3364563.906260594
8619347_3364449.tif,8619539.134751005,3364563.906260594
8619347_3364449.tif,8619844.882864103,3364563.906260594
8619347_3364449.tif,8620150.630977202,3364563.906260594
8619347_3364449.tif,8620456.3790903,3364563.906260594
